provider,amount_raw_wei,amount_normalized_18d
0x1e8b446e50d66364b47df92847b2d425c9460c84,62994070449802815393,62.994070449802815393
0x62a84cd9bf5f3a743f2c3df2fa7490ba38f7ceb0,62991305646778275443,62.991305646778275443
0x68f47f596a23fbb7c2e55ea94785d2805ad7a0c0,62982659446000089190,62.98265944600008919
0x1aefeb49b83a136b8ce42298513fecc8401da2c2,62976015538069237600,62.9760155380692376
0x57aba1448fb2a2b57b02734c622d64e110ca3ff5,62966210888479473286,62.966210888479473286
0x304ee9aa66e2ab848c162e8e2366a408dbcf02ec,62962162195411375158,62.962162195411375158
0x6252d01fb76b497f65e9fe58a743d4d05ce59a9d,62959672385929011831,62.959672385929011831
0xc89bb76d54c87b4a058cf0c7106f8230d760b19c,62951902690000000000,62.95190269
0x33a088e94cf494603c66d33994da0388b438fd2f,62947657071701140663,62.947657071701140663
0x4b14093d320e37a70e083a20bb2383fcd48b3a7b,62938475879274501596,62.938475879274501596
0x242660fc59ce231e442257564b69d46db17110ae,62936100000000000000,62.9361
0x2aee0bd8f84a6d9a4cf4dbb292b931c0ab0f88cb,62923348959339653780,62.92334895933965378
0xec1257702db23505a4da201117b593e506bed69c,62916166343186215546,62.916166343186215546
0x5f8799df4cdb146ac85d5f36873898fc590080ed,62903317032047863827,62.903317032047863827
0x6d807e6564d90de613e2280a3e943c32a57e18d6,62887493860701936422,62.887493860701936422
0x6c2a4cb1ed83cbba6a3f73304b9702adeea7f2b0,62879240231481009613,62.879240231481009613
0x0cf3c92ccd423ab2de718963bed5f70228a958b0,62869559537553572004,62.869559537553572004
0x3820983331c11702198fce0a0ed642ce501f9c8a,62864972708708675809,62.864972708708675809
0xe74743f739979729af606563173a06af2300b6b7,62861146959476307889,62.861146959476307889
0xf5ecf2c185dc152c40d5f0aeef719b227fafc7f9,62851189005831965393,62.851189005831965393
0xac9608299f7ab1c14db0c3e0c514c42649087ced,62850000000000000000,62.85
0x578222524e99bd52170891cb1452c8e4895bedfa,62835400380784379147,62.835400380784379147
0x8b542bf6afd4f8a6ee3bfc93a543e58ef51af306,62817729211951817582,62.817729211951817582
0xdefa07822471661d2608bf937b9af7d93a9af48e,62804766511546225188,62.804766511546225188
0x139024cc756bae71225c115669f4a9233c82bc28,62791058955525441230,62.79105895552544123
0x83db00de93718e129c4a4210a895e32aee1695a0,62790657947237359616,62.790657947237359616
0x27c27f6b747b04a08d3b0f70ab31b576ce777763,62783557612741559202,62.783557612741559202
0x2b9825a738125ffcb347c74ea26d74e8ae50f7b8,62777937869342726389,62.777937869342726389
0xb68b3f081b3c2e31958f2734e62af2c1c5396696,62773068125867626527,62.773068125867626527
0x92547ed0223da140625dacd881ab5b21fd1514dc,62770939011436464727,62.770939011436464727
0xe07f01637938d120d16a96773c6565f3c4a82702,62768639499974822110,62.76863949997482211
0x41e6bd6b70f50fe5658168044b108048ba5658cc,62761728294126517459,62.761728294126517459
0x3a99b06b99c23a710a2ec1466348d45a2b096520,62751820065544876055,62.751820065544876055
0x50f556690c94e8a7a84afc2c6cabadc3a4f64b26,62740000000000000000,62.74
0xd48001e65872d0018fb5dec1ef98c700a4e452b1,62731148278084045491,62.731148278084045491
0xc21f2064b5bcf47544cdcdfe0c2ffe2f5ae6dfb2,62727851240000000000,62.72785124
0x2fa1901615a43485bde3364ab0d2c8366045c0d5,62710000000000000000,62.71
0xcb391e3332f181f2c36804da47c13911caf36f69,62687663139650022383,62.687663139650022383
0xbeff49e60287bf9d424dec319b09351c10b7a70b,62681413748873644380,62.68141374887364438
0x313992c253f2cbaa274dbdef88c735c9274a5b2f,62675140006623630806,62.675140006623630806
0xa266236f4deadd20710bb51044335e8efa8ad811,62671168468008218196,62.671168468008218196
0x9be9b399bf2a3aeca01be2f1e49802caa65eb237,62668222168168366772,62.668222168168366772
0xe4cebe5d96b260e4abc11a254be452678fdf03eb,62663207859097071082,62.663207859097071082
0xbd03b1387737e69aeaa2834a72d1b8f851c1a5e8,62658243637435917231,62.658243637435917231
0x46cf8c057ffefefcf330f6cb9e8b44bf9eaad128,62657000000000000000,62.657
0x5d802a1ad500034d65d2e68c6d81c5c82bdbbe9f,62642390370111489149,62.642390370111489149
0xd7bb5a5cdfbb36219c73929677c45243b32da160,62631518565778737891,62.631518565778737891
0x72e436050b3fd51c30ec38ee5de395d24c85fe48,62620000000000000000,62.62
0x9420c3eb183a218f18156a289e0a4e4d7decd24a,62615283325267135917,62.615283325267135917
0x00393b1c2cc3eaa042ec4373947fae06110601ed,62613437746932491402,62.613437746932491402
0xf9e8798fddbd06578782204755efa0a766b5c2c3,62611400834517421302,62.611400834517421302
0xb0627032a9381850e3ba7b749898d061ae74b5eb,62610896146296616061,62.610896146296616061
0x55c258750dd115b4dac1f942333ddec38bc866e9,62602947870989387437,62.602947870989387437
0xe321f8ddf1be5ad4f1e482542ea8a0b1e89395e2,62601992738120854265,62.601992738120854265
0xd912ef42e14c41dbdeb60ac24c9e8cb6796f4603,62600000000000000000,62.6
0x45f055553eb4a91f4db1ecf89682cb90b4482b15,62595114482649869815,62.595114482649869815
0xbdc58879aebdd57d6980746a2df8f07d49c1ccbf,62580169565882201395,62.580169565882201395
0xa81743a0ac014384a46b46895a3e1f2c8b6f053f,62576893390498264750,62.57689339049826475
0x14322a9368a6eae19c3b1508a6f0fd367783f66b,62566940801876356750,62.56694080187635675
0x3fe894a558994fe8f0e21648ca2dd92e375a5394,62544406969151649046,62.544406969151649046
0xfbae8650af80d1739c93a447b0919dbae3691f4a,62536194620953616758,62.536194620953616758
0x171d30e63b3d0d6e3202433b0de62edc9091fed3,62531073394143994532,62.531073394143994532
0xb72c2d121fba05d6d6fdc115db36cd4c15a550a4,62530795206242590219,62.530795206242590219
0xa12a404c4cf19a93c243b1a6524cad020c286666,62530000000000000000,62.53
0x83fc0acf01329cd3f06bf3e004ff264ff4b37a8b,62524972199033824208,62.524972199033824208
0xc86695df90d26c84013bace12889f39c8a0e1859,62521474937070390202,62.521474937070390202
0x4b741d4a618745776470b3d15de49f03e6f34574,62500000000000000000,62.5
0x5e3d8393dec07d64c403f99a34d9c4bcdcfb5e92,62500000000000000000,62.5
0xd8bc834b63851de5046205ed28786e747de6c469,62500000000000000000,62.5
0x7b890595553a43bc6c46218a41a73865a8b541c4,62500000000000000000,62.5
0xa188eed6f68810b2dbc715dbd44eef56dd97efba,62499217672280147809,62.499217672280147809
0x02056995420a89cd421fc5a5c40e6e9045000c1c,62497724221675955013,62.497724221675955013
0xf4437940170c416413f732cb055cace88dce78b3,62489279495639610702,62.489279495639610702
0xabace4c40bd700d1fea3a56af8f4bc5583171e58,62461894240199224994,62.461894240199224994
0x49c7c651a5ba8e50ce45a08aa9bf5b8429c88a1d,62455389345352173110,62.45538934535217311
0x7002a69b1074320567e4ee6fecca2258137780cd,62451925981518159856,62.451925981518159856
0x2ac0f4c23e670c149537e4c44d78868e69ac347e,62441880000000000000,62.44188
0xca8cd5833ee9bb21f949397e2830f37b74233784,62441691558312585264,62.441691558312585264
0xa6f50061a147ff317155934e9a8430bf6552541e,62436233284280946836,62.436233284280946836
0xe9f005e1a4b089069236eda44d5cc90cd0cba3c9,62406200000000000000,62.4062
0x6598f7a5c62b16013d163b53402adc49ea2f33c9,62399067013481665251,62.399067013481665251
0xd6169b2498184f691e31d5c487b97c797d5372b4,62387122971625985479,62.387122971625985479
0x94c4ab20a61d4fa13eaead0174e873a049a2bfda,62385923293020901557,62.385923293020901557
0x367b13fc6b0cbd5677afe44c96444bd5e11d2931,62367199399322366758,62.367199399322366758
0xdfd89d39d66f58276a14f6426d598a680bf8b71a,62348614997311521660,62.34861499731152166
0xfc70bfe9be97c52da84e4c726c12353d282922cb,62340000000000000000,62.34
0xcc471a9c0c10c529b409c74cb02678fa90859a4e,62319355997373080200,62.3193559973730802
0x4a8b636aab1657ebedb7afc75e93aee1825aa378,62287295934969245374,62.287295934969245374
0xe6f9bdb94a853301e2be6c1d0a0d5aa5169d0167,62283268075610506636,62.283268075610506636
0x1decb57e43c5003cc777d82396d806a4614b3d78,62278403320828646393,62.278403320828646393
0x499fe889b5ed5084da90a9c91f3bfc659875c751,62275000000000000000,62.275
0x0346fb7a80a212361b72d3bded10a22842362845,62264436812009042724,62.264436812009042724
0x58930e00f10b879f14e633725a795ed8924efd74,62262786690225057180,62.26278669022505718
0x3c73e12b21d1754845051f55fce8eefffc882e4f,62246508720000000000,62.24650872
0x9da3de87b8d2f08e480b083f09f2c6fc7cf0ff6e,62246038770000000000,62.24603877
0x0b5bf9e01c4c1650b26f0cf8d3251aa0c079f772,62242113469537261583,62.242113469537261583
0x2a36a9c0168686724d2ffbd59c183c212a7360dd,62232159086792681478,62.232159086792681478
0x5e89162fe5c4a5fc0eaaa34c967204fb50ffd5a4,62229000000000000000,62.229
0x35ee4a8b79704c03dcb225ba8c34fa4c332647ed,62220000000000000000,62.22
0xab2daaf3740f7d6417089726ede84c069346dd93,62216026281699115378,62.216026281699115378
0xca4121b2c09a5e73657b3a9271eebd162bcbfbd8,62213885967806867680,62.21388596780686768
0xf603eb76b7d25da85b239f032a53370ee6124f82,62200000000000000000,62.2
0x0b31c1a0fcf1967707d1932fb7b59de823706a89,62193529243557333608,62.193529243557333608
0x8876b85423f725144fad6236c6c19902c488944a,62192373653770119358,62.192373653770119358
0xa7d3d807701e582a3ed73b529a947783ec47b85d,62153930122457081075,62.153930122457081075
0x33a26ebd7c2dbbac379fc130b2c37339cf19148b,62147170859221334549,62.147170859221334549
0x8030be4c964445cf6cbb3cb294508eb615465cca,62132000000000000000,62.132
0x9c1b168fdeef7d2bd217e2b0481870a25df5c0aa,62130875440244975598,62.130875440244975598
0xaf2f7ea45dd8f539ad30349e38fb4340250fdbfa,62122372267068283048,62.122372267068283048
0x2471b6ab95b8137bf4a1f3f72cadf16189013eb1,62106826492826816064,62.106826492826816064
0xdfd9dd213189f44ec82a0c16d83632f427f2643b,62100008315901026160,62.10000831590102616
0x28f0d485cac97a9e7788ccfe72bc944a7858d175,62098457508762109676,62.098457508762109676
0xad5939afbabbdd4c623c31b4b791b9f11e41aaaa,62094989009915591310,62.09498900991559131
0xe6e1bafae9c17bcd154af67809ac0101f6f3b19b,62076686600925285064,62.076686600925285064
0x3e48a6ac2d67f31bdae5e2479e15f2f1e0f601a9,62065278454307418254,62.065278454307418254
0x4c3a9480a66dc7b7e7de03af2efaea1e3c9e865a,62053392572729324129,62.053392572729324129
0x41c0dbd5acddb07e18951361173fed4c071bd1e5,62045388493942773187,62.045388493942773187
0x94663602ffe163f64050e1051105a5a1e4c87a0e,62045280771097383152,62.045280771097383152
0x0993167c61731df8efe4cd05614c2203a836ee71,62029781436224366633,62.029781436224366633
0x0fcbca753712bf960f9937c26b1424fa5b828056,62018990232660350646,62.018990232660350646
0xb704b8bfc3ceb9d3f1de7990ba425769cf25664b,62000000000000000002,62.000000000000000002
0x79f45626a89f47d3e49fe7c9cf24f3545f8526c3,62000000000000000000,62
0x42c0a40e8ecb941c492726961933764ed3fb4c6f,62000000000000000000,62
0x8b9f6bdca62fa9adfc9a73926af469c713b52f4d,62000000000000000000,62
0x60d0716f77d888a47413b840713be9443365f40c,62000000000000000000,62
0x45b7711329f87858c3f82471788b82e8202c826e,62000000000000000000,62
0x997fb08e45066ab99394b955d3f51c012b6127b2,62000000000000000000,62
0x6d682c6c01936b0cfa206ff2c0c2216248d10c4c,62000000000000000000,62
0xd79020c1f0bf219d67664365ab2e6c463cfde928,62000000000000000000,62
0x2bba8c3a9265a6bcba22ce036f0a9338cf11bcd9,62000000000000000000,62
0x8e784efd5d61dda838799b463dfbef0370217335,62000000000000000000,62
0xf4555e4fb608923e13f71207aedce6591d224436,62000000000000000000,62
0xc9dd51aeca470ec059a49e21acf012c1c89da087,62000000000000000000,62
0x6f6313db2b2035e5c1049423a17fcef54dc487b7,62000000000000000000,62
0x629eb25299266f0dd6504223d0f689a4f1c3307d,62000000000000000000,62
0x42355dfeda0a3acce8d29487c28972ceac000b86,62000000000000000000,62
0xeed2bcf2ae567af7ce2428afaa3b34942ee014f2,62000000000000000000,62
0x97db830449ba9ea7678d17f9db38b0fb9db75e26,62000000000000000000,62
0x1dbf9e77f71856ad446a71ab9a4c80878c7b4b9d,62000000000000000000,62
0x9cbb4dcd41a88311310bd989427355ec142f6109,62000000000000000000,62
0x0bcdc87fd9ea388824fed910ea148763ff8c2440,62000000000000000000,62
0x4543862eeb046a597804de2edecee824e6c6b449,62000000000000000000,62
0x2c1909bac80f7869b479cf3c07981b59f88ea86e,62000000000000000000,62
0x1faea60af4424d2135418a4f6621b99b16b47ac4,62000000000000000000,62
0xb359532586d8c02dc4e004c8e9561db63a494893,61993299879800782662,61.993299879800782662
0x0867a8a9ad6b725ab418cd707816bc0b5f29b51e,61992249566049349700,61.9922495660493497
0xa057b015226663914c3a207b9fd11cd4590edf6b,61991158446187365792,61.991158446187365792
0x140300212adc68542061c90aec8179fd8e5b3560,61979334843894565044,61.979334843894565044
0x608b0678cc11178e038a4957df811d64be2d2099,61969447495866202062,61.969447495866202062
0x35611d5eca475220e0821f03030f94e585a78fed,61964750238583955327,61.964750238583955327
0x02e0d0c86f648650df1e3affae6d26340340095d,61963558450071347248,61.963558450071347248
0x10aa50d43db7bb3b039355b9a80857f99b838266,61951895587132299009,61.951895587132299009
0x8fa72d28ef684a61bd1ba0a4eda4725e860c6dc3,61947757362860107590,61.94775736286010759
0xcbaf2d78125c5923d5802e8495f8fd99bfdff239,61933635984582582059,61.933635984582582059
0x8f298f4ec8d87ad1caabfe601b06929cc518d69c,61930000000000000000,61.93
0x83d6427940e8066f11e739e85b4676c88a5c5298,61924991912929969270,61.92499191292996927
0x5f5f90e8359131dacaec572f5128220362be1e71,61916865181742080582,61.916865181742080582
0xa718ce3d7e25d3cabf6646a6e725ce1327e06613,61915892755593688448,61.915892755593688448
0x6e416931c4bc0d67b1c03600e82ede5bea3a2a9c,61915104662611873228,61.915104662611873228
0x0700d7294cc6983e372ca0f14c6330581dde7148,61910110908367963213,61.910110908367963213
0x35a921875900b93f7cb258b20748420470c61691,61904508704515920091,61.904508704515920091
0x49a7f2d9bbb3bdd85a29cde4c008331c8e7e74a1,61889998003061253331,61.889998003061253331
0x5b929f9bd22ede23af44c9c970f6da18eef55995,61883470040095820724,61.883470040095820724
0xe985002287233c7da6206bf64b72928f728a414b,61879952527149852079,61.879952527149852079
0x439c36f21d961dc81bfb39331845fbdc8c9e8be8,61871203844649507812,61.871203844649507812
0xcd6af2092fcc3834b3c24d454719256af1bd9aac,61864807957883274953,61.864807957883274953
0x00d4a8a4f0448711487741180b15ad6a1682eeb4,61859000000000000000,61.859
0xe17ecffc227075c99d0a6d00264d00bca6b31b49,61854349775523365265,61.854349775523365265
0x465c63680f2a0b4277d9b4cecc3f3310e531a77f,61841026916938505334,61.841026916938505334
0x3860fec4eaf86f61b4e88ac75bffd3216c41ee1b,61839314964046235071,61.839314964046235071
0x31e0ba1f24d2368c038d7878768861f65d4358f2,61836063536202818404,61.836063536202818404
0x16fd10bc2f4c653296019dfe74855dcfcfca4bd4,61830000000000000000,61.83
0x4050c64ac264390096da81ac6a903713c31dc55a,61827200937757259129,61.827200937757259129
0xe8a4f18546041c4c4100ce708888b3d90eb2b413,61815547850762530588,61.815547850762530588
0xef8da626a76baa44c602a5fa44f1d3d0b4e8f565,61811548145201189426,61.811548145201189426
0xc9d502b1a977e94370173fa181cabb314fa825c7,61808876534241512295,61.808876534241512295
0x716cd9afe910f7d8b93a7308f8e060e35851c78c,61800000000000000000,61.8
0x55b49f9f34d75c9b29e40353f9e2f8ef4401138d,61793584016397922618,61.793584016397922618
0xc03831efb1bc697c85fb2b4a95c2333a83a85929,61784172848395586300,61.7841728483955863
0xf9be6b4b56869023b31d83218c084b2b8e7cb97e,61770030320951176159,61.770030320951176159
0x60479f2a8983bc645807bce01ddbac49921ac444,61770000000000000000,61.77
0x9bb6f14d5a05d428c55bdea30bd2032c4224fa19,61767631220247944051,61.767631220247944051
0xab3fb364a096dd9cc5945408d9ebfb8e348a4afc,61767144200740816500,61.7671442007408165
0x7d99fa7342d1a77378a75ac1bef746d5a805e682,61760000000000000000,61.76
0x34cd50afc45999c7cf8144d951ba32360c6fbfa4,61760000000000000000,61.76
0x8ae8be0f5e98324163d0fd0f78ab00854f447854,61757309897086769036,61.757309897086769036
0x5f48cac4b7c3f05f1bb267013d95d5a9fb321389,61747682440755048194,61.747682440755048194
0xd508c555c8349ae273c1da1fad738e9b66950d4b,61746173866627550603,61.746173866627550603
0x7e7be44a2d9d56a97310e0811ceb7a06f3df975f,61740568041744931029,61.740568041744931029
0x09b3cb5b5ba5d5d6a179ac4b5b7477f5fdb07a60,61740000000000000000,61.74
0xb7b059cefc81b2076b969ae4865445c6ca39e6a5,61738313313024400782,61.738313313024400782
0x08d8371d5c49e23e645bc6a174a68467edddb2eb,61703403987925704521,61.703403987925704521
0x3e8783dcaf1583e6c426b443acd11e5695cbd53d,61700000000000000000,61.7
0x8f23c2e00643822844318650ce4cb6f76fa5a8b2,61686787753009315918,61.686787753009315918
0x3ecf980de96a5471f4efc51d6176d670ec945346,61680000000000000000,61.68
0x2efaf26fa40d39bc15b425eea769b94a3ef1a405,61672464425247859356,61.672464425247859356
0x12cbe09ffa1bce3375a4872cc2af773cb228d1c0,61667515655155972373,61.667515655155972373
0xfe10364671c215c178ca5974c56cdf6e090b9bd2,61663953072233122376,61.663953072233122376
0x835f2cacdb9b5aeb8ee649d77618f9be679f53fe,61659894617061900509,61.659894617061900509
0x6e2ddad952becb60773fa9e2b7fee48e4fb68adf,61633405638455057284,61.633405638455057284
0xeb20b344612e8825ca07206f40f2b88e5afd5dd3,61622999503401818826,61.622999503401818826
0x76fa672b7df97676629778d2f7ace8e4a8dd691d,61621198419656061913,61.621198419656061913
0x333d60a78c0bd3160a8374ff23e1dc4b36ac228b,61613143340861332035,61.613143340861332035
0xa4222caad2e384a6cd725abacfa478fc8e21a113,61606256760933622402,61.606256760933622402
0xe3c845c1cb986f9f8d06d66fb25732030d8f4e2a,61605054694170653786,61.605054694170653786
0x36e728c2a75eb6ac870fe03511ebbb0155e890bb,61600408367959636540,61.60040836795963654
0x1834349526b4f7adfcc235206e8c5e3bb2d9db1b,61600000000000000000,61.6
0xdbada875b464a2b1155b2bc352ba25cc6d522508,61590000000000000000,61.59
0x80810c2d9176dc6f4a31fb8381c05f5801073afc,61574474404856840584,61.574474404856840584
0x37ad4b1486224b8cea1031c68ef94c02a0111c94,61571740212789361084,61.571740212789361084
0x1270b39a41e0710184f28104eccefac1968c8cdd,61557900000000000000,61.5579
0x3aeedcd329e91e352d6c3d42c2b90d4e33a9e7d5,61556652211691781511,61.556652211691781511
0x7acda5bce04a3eb91f4963e650443b39c1c7a77c,61544000000000000000,61.544
0xa053a4946aeac88665b171494c79f56f33de8229,61532204100384832068,61.532204100384832068
0x1443d95fbcdc99f88c6f0c54d7c87172ee8614c6,61520863542071686800,61.5208635420716868
0xe8222ba9b111aeb6943533e24065315d1e66c1e5,61517209745153302208,61.517209745153302208
0xf9c874b07c45cba9210d759c61867c4b8c6eb449,61510000000000000000,61.51
0x82e4a4d9b980d9b49935a4f58c506a7232ef6ce1,61507437570577435779,61.507437570577435779
0x28cc654fa0e64b5a8c9d2795036d50eeddea8be9,61497958107926629242,61.497958107926629242
0x3c72bd216a61431d02021c4b583cc921f6f8ec10,61493851813050550199,61.493851813050550199
0x7d721338ffb386ab32ad5b1c4f0a85e31b4af6b9,61489514528990978252,61.489514528990978252
0x5f06c374d01e255c1c3cbe6891a7340850033b1f,61488363561326180087,61.488363561326180087
0xcbd56a71a02fa7aa01bf1c94c0aeb2828bebdc0a,61487176545804547842,61.487176545804547842
0xfe21bb4f9a8a741fedd0951e5cdb1d0ece8c6306,61460032438917561414,61.460032438917561414
0x0bc80be68d195f172f6074c627488567beec0cb1,61457991062176598457,61.457991062176598457
0x75caaadcd038ba3313add4389d666967deef1607,61457554757774525068,61.457554757774525068
0x4a7f87e5c23af024c0b0369d90d55bd49d8f6580,61453843626340900267,61.453843626340900267
0x5eede1c45e4401d7d95e55446dad71b511328534,61442011817630988073,61.442011817630988073
0x91ae8a40b939e6a8135d94b9a61ec82ae8c132b2,61433281568927353970,61.43328156892735397
0x2a45802b36404d290f54388084c2d1bf1e465b70,61422143868121456957,61.422143868121456957
0x919bf5476d115d4b9d7f34857d84c90c7640f8dd,61391005207077496036,61.391005207077496036
0x5ca83b0a0efe9eb22a2928d2e25cfaf45da9840f,61381465276774599214,61.381465276774599214
0x4672bd81a3fe50c57a03d06263f0e7f27fd1a393,61377179564050845379,61.377179564050845379
0x83172ee0ea919d4804ac142224b2e5d38b0c3f4f,61367746836669230658,61.367746836669230658
0x98e1d3b9153092ca5c5f2102741b950023bff0de,61365614464886620863,61.365614464886620863
0xbe7312b70dba473b8671f2ecba0dcccfc4fdbf5a,61360000000000000000,61.36
0x9a51220bcfabe94219c0e9d73630e07d71ce4c25,61360000000000000000,61.36
0xe0e20d12fc017fcc1fd4f32b5269a53013696835,61360000000000000000,61.36
0x18a05b0139e8b344a8ebfef56053319aeaa0ecd6,61360000000000000000,61.36
0x1a9495ed5e9309d7d1c2ebd486612b0c08bed941,61360000000000000000,61.36
0x9990f1f8f204e6b48cdfe4a0efabf7e9aec75a2c,61358000000000000000,61.358
0x65a3bb44d45d8a6e90e3e16813dc8f0700963557,61344671528579064400,61.3446715285790644
